제조사,모델그룹,모델명,국비(만원),지방비(만원),보조금(만원)
현대자동차,GV60,GV60 스탠다드 2WD 19인치,287,148,435
현대자동차,GV60,GV60 스탠다드 AWD 19인치,261,135,396
현대자동차,GV60,GV60 스탠다드 AWD 20인치,251,129,380
현대자동차,GV60,GV60 퍼포먼스 AWD 21인치,236,122,358
현대자동차,GV70,Electrified GV70 AWD 20인치,244,126,370
현대자동차,GV70,Electrified GV70 AWD 19인치,260,134,394
현대자동차,아이오닉6,아이오닉6 스탠다드 2WD 18인치,635,272,907
현대자동차,아이오닉6,아이오닉6 롱레인지 2WD 18인치,686,297,983
현대자동차,아이오닉6,아이오닉6 롱레인지 2WD 20인치,680,294,974
현대자동차,아이오닉6,아이오닉6 롱레인지 AWD 18인치,686,297,983
현대자동차,아이오닉6,아이오닉6 롱레인지 AWD 20인치,647,277,924
현대자동차,코나 EV,코나 일렉트릭 2WD 스탠다드 17인치,573,231,804
현대자동차,코나 EV,코나 일렉트릭 2WD 롱레인지 17인치,623,271,894
현대자동차,코나 EV,코나 일렉트릭 2WD 롱레인지 19인치(빌트인 캠),568,242,810
현대자동차,아이오닉5,아이오닉5 N,232,120,352
현대자동차,아이오닉5,더뉴아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,659,298,957
현대자동차,아이오닉5,더뉴아이오닉5 2WD 롱레인지 19인치,656,296,952
현대자동차,아이오닉5,더뉴아이오닉5 2WD 롱레인지 20인치,651,294,945
현대자동차,아이오닉5,더뉴아이오닉5 AWD 롱레인지 20인치,624,280,904
현대자동차,아이오닉5,더뉴아이오닉5 AWD 롱레인지 19인치,650,293,943
현대자동차,아이오닉5,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,633,285,918
현대자동차,아이오닉5,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,602,268,870
현대자동차,G80,Electrified G80 AWD 19인치(2025),275,142,417
현대자동차,아이오닉5,더뉴아이오닉5 2WD 스탠다드 19인치,561,255,816
현대자동차,GV70,Electrified GV70 AWD 20인치(2025),250,129,379
현대자동차,GV70,Electrified GV70 AWD 19인치(2025),266,137,403
현대자동차,코나 EV,코나 일렉트릭 2WD 롱레인지 17인치(빌트인 캠),623,271,894
현대자동차,아이오닉9,아이오닉9 성능형 AWD,277,143,420
현대자동차,아이오닉9,아이오닉9 항속형 AWD,276,142,418
현대자동차,아이오닉9,아이오닉9 항속형 2WD,279,144,423
현대자동차,GV60,GV60 퍼포먼스 AWD 21인치(2025),248,128,376
현대자동차,GV60,GV60 스탠다드 AWD 20인치(2025),266,137,403
현대자동차,GV60,GV60 스탠다드 AWD 19인치(2025),277,143,420
현대자동차,GV60,GV60 스탠다드 2WD 19인치(2025),290,150,440
현대자동차,아이오닉6,더 뉴 아이오닉6 2wd 롱레인지 n라인 20인치,580,300,880
현대자동차,아이오닉6,더 뉴 아이오닉6 awd 롱레인지 n라인 20인치,547,282,829
현대자동차,아이오닉6,더 뉴 아이오닉6 2wd 롱레인지 18인치,580,300,880
현대자동차,아이오닉6,더 뉴 아이오닉6 2wd 롱레인지 20인치,580,300,880
현대자동차,아이오닉6,더 뉴 아이오닉6 awd 롱레인지 18인치,580,300,880
현대자동차,아이오닉6,더 뉴 아이오닉6 awd 롱레인지 20인치,563,291,854
현대자동차,아이오닉6,더 뉴 아이오닉6 2wd 스탠다드 18인치,570,294,864
기아,Niro EV,The all-new Kia Niro EV,590,258,848
기아,EV9,EV9 롱레인지 2WD 19인치,275,142,417
기아,EV9,EV9 롱레인지 2WD 20인치,273,141,414
기아,EV9,EV9 롱레인지 4WD 19인치,259,133,392
기아,EV9,EV9 롱레인지 4WD 21인치,265,137,402
기아,EV9,EV9 롱레인지 GTL 4WD 21인치,257,132,389
기아,EV6,더뉴EV6 롱레인지 4WD 20인치,617,280,897
기아,EV6,더뉴EV6 롱레인지 2WD 20인치,644,294,938
기아,EV6,더뉴EV6 롱레인지 4WD 19인치,646,295,941
기아,EV6,더뉴EV6 롱레인지 2WD 19인치,655,300,955
기아,EV3,EV3 롱레인지 2WD 17인치,565,292,857
기아,EV3,EV3 롱레인지 2WD 19인치,565,292,857
기아,EV3,EV3 스탠다드 2WD,479,247,726
기아,EV6,더뉴EV6 GT,232,120,352
기아,EV6,더뉴EV6 스탠다드,582,264,846
기아,EV9,EV9 스탠다드,242,125,367
기아,EV4,EV4 롱레인지 GTL 2WD 19인치,565,292,857
기아,EV4,EV4 스탠다드 2WD 19인치,491,253,744
기아,EV4,EV4 롱레인지 2WD 17인치,565,292,857
기아,EV4,EV4 롱레인지 2WD 19인치,565,292,857
기아,EV4,EV4 스탠다드 2WD 17인치,522,270,792
기아,PV5,PV5 패신저 5인승 롱레인지,468,242,710
기아,EV5,EV5 롱레인지 2WD,562,290,852
르노코리아,scenic,scenic,443,229,672
BMW,MINI,MINI Cooper SE,303,156,459
BMW,i4,i4 eDrive40,189,97,286
BMW,i4,i4 M50,172,88,260
BMW,iX1,iX1 xDrive30,154,79,233
BMW,i4,i4 eDrive40 LCI,187,96,283
BMW,iX2,iX2 eDrive20,167,86,253
BMW,MINI,MINI Countryman SE ALL4,158,81,239
BMW,MINI,MINI Countryman E,166,85,251
BMW,MINI,MINI Aceman SE,306,158,464
BMW,i4,i4 M50 LCI,177,91,268
BMW,MINI,MINI JCW Aceman E,151,78,229
BMW,MINI,MINI JCW E,147,76,223
BMW,MINI,MINI Aceman E,306,158,464
BMW,iX1,ix1 edrive20,166,85,251
BMW,i5,i5 edrive 40,198,102,300
테슬라코리아,Model 3,(단종)Model 3 RWD(2024),183,94,277
테슬라코리아,Model Y,(단종)Model Y RWD,201,87,288
테슬라코리아,Model 3,Model 3 Long Range,202,104,306
테슬라코리아,Model Y,(단종)Model Y Long Range,184,95,279
테슬라코리아,Model Y,(단종)Model Y Performance,191,98,289
테슬라코리아,Model 3,Model 3 Performance,187,96,283
테슬라코리아,Model Y,(단종)Model Y Long Range 19인치,202,104,306
테슬라코리아,Model 3,Model 3 RWD,186,96,282
테슬라코리아,Model Y,New Model Y Long Range,207,107,314
테슬라코리아,Model Y,New Model Y RWD,188,97,285
메르세데스벤츠코리아,EQB,(단종)EQB300 4MATIC(Pre-Facelift)(5인승),152,78,230
메르세데스벤츠코리아,EQB,(단종)EQB300 4MATIC(Pre-Facelift)(7인승),152,78,230
메르세데스벤츠코리아,EQA,EQA250(Facelift),190,98,288
메르세데스벤츠코리아,EQB,EQB300 4MATIC(Facelift)(5인승),154,79,233
메르세데스벤츠코리아,EQB,EQB300 4MATIC(Facelift)(7인승),154,79,233
폭스바겐그룹코리아,아우디 Q4,(단종)아우디 Q4 40 e-tron,201,103,304
폭스바겐그룹코리아,아우디 Q4,(단종)아우디 Q4 Sportback 40 e-tron,202,104,306
폭스바겐그룹코리아,폭스바겐 ID.4,(단종)폭스바겐 2024 ID.4 Pro,422,218,640
폭스바겐그룹코리아,폭스바겐 ID.5,(단종)폭스바겐 ID.5 Pro,215,111,326
폭스바겐그룹코리아,폭스바겐 ID.4,폭스바겐 ID.4 Pro,422,218,640
폭스바겐그룹코리아,아우디 Q4,아우디 Q4 Sportback 45 e-tron,201,103,304
폭스바겐그룹코리아,아우디 Q4,아우디 Q4 45 e-tron,201,103,304
폭스바겐그룹코리아,아우디 Q6,아우디 Q6 e-tron performance,220,113,333
케이지모빌리티,토레스 EVX,토레스 EVX 2WD 18인치,373,184,557
케이지모빌리티,토레스 EVX,토레스 EVX 2WD 20인치,356,175,531
케이지모빌리티,코란도 EV,코란도 EV 2WD,340,175,515
케이지모빌리티,토레스 EVX,토레스 EVX 18인치,364,188,552
케이지모빌리티,토레스 EVX,토레스 EVX 20인치,354,183,537
폴스타오토모티브코리아,Polestar 4,Polestar 4 Long Range Single Motor,181,93,274
폴스타오토모티브코리아,Polestar 4,Polestar 4 Long Range Dual Motor 22인치,141,72,213
폴스타오토모티브코리아,Polestar 4,Polestar 4 Long Range Dual Motor 20 * 21인치,168,86,254
볼보자동차코리아,EX30,볼보 EX30 Single Motor ER,247,127,374
볼보자동차코리아,EX30,볼보 EX 30cc Twin,111,57,168
비와이디코리아,ATTO 3,BYD ATTO 3,145,75,220
비와이디코리아,SEAL,byd seal dynamic awd,178,92,270